lng,lat
-2.1426570,57.117861
-3.3926532,56.561836
-3.6706424,56.172756
-2.9505548,55.615317
-5.0898175,57.863451
-2.9112325,56.446976
-2.9042047,56.442723
-5.2859316,55.707112
-2.0581541,57.366359
-3.0514586,55.642807
-3.3776820,56.543458
-2.9299276,55.613174
-2.8088025,56.335964
-3.9124102,56.149383
-3.6292682,56.075525
-3.9954793,56.381912
-2.8570281,56.617246
-2.4508036,56.783613
-2.8114037,56.338112
-2.9703111,56.311246
-3.8429126,56.771520
-2.3011246,57.147081
-3.9744571,56.338432
-3.8119215,56.336926
-3.6945191,57.244600
-3.4492342,55.297626
-2.5066044,56.770849
-4.8794202,55.133893
-2.1708580,57.117071
-3.3245042,56.198794
-3.8138984,54.930752
-3.6770084,56.066007
-2.8889938,56.644073
-2.5004752,57.272458
-3.5196647,56.736301
-4.1734411,54.901509
-2.9423911,56.386519
-3.0864417,55.628934
-2.6052017,57.269841
-3.1473502,55.647896
-2.7193249,57.221791
-2.2125662,57.185548
-3.2389414,56.128985
-3.9558398,56.173029
-3.8330601,55.979873
-2.6673400,55.623340
-2.4964945,56.824181
-3.6506949,56.090390
-4.3040502,56.400159
-2.7790312,56.553441
-3.5929568,57.319735
-3.8429322,56.388875
-3.2082642,56.383665
-2.6342008,56.633863
-2.6173021,56.603295
-3.6005408,56.560851
-3.5558804,56.584798
-3.4401725,56.142581
-3.3134905,56.045738
-2.5041630,57.060423
-4.2773332,57.884716
-4.5836289,56.008205
-3.7296040,56.264177
-2.1656714,57.131487
-3.4101466,56.392891
-2.5421155,56.728287
-4.2195992,56.236882
-3.9661230,56.176290
-2.5980390,56.710782
-3.1950396,56.464522
-4.0604363,57.078571
-4.4671733,57.519724
-3.7884255,57.591572
-3.2580730,55.021077
-2.5743995,57.357507
-3.3842200,55.338909
-2.6006540,56.602181
-4.4432639,56.062675
-2.3981853,57.435808
-2.3923741,57.440641
-3.3574235,56.148775
-2.3010240,57.146901
-2.4830257,57.059177
-3.6959730,56.312375
-4.1817502,57.831166
-3.8407295,56.720237
-3.8588709,56.612922
-3.4069598,56.215405
-3.4091321,56.215721
-3.4167324,56.216740
-3.4193323,56.215093
-3.7387514,56.386705
-2.8312321,56.707576
-3.6302912,56.571166
-3.2795320,56.282866
-3.4267004,56.490208
-3.9325591,57.534391
-3.1466145,55.633598
-3.1084005,55.590988
-3.6490821,54.991411
-3.4000311,56.389618
-3.0332639,55.171948
-3.9388496,57.104825
-3.2069797,55.482206
-4.0560570,56.563541
-3.1079259,56.234367
-3.8585636,56.375549
-4.2016632,54.922466
-3.3444119,56.473875
-2.2592533,57.204630
-3.5210002,56.415526
-2.5059302,57.331607
-2.4954741,56.828793
-2.5305727,57.320851
-3.8144694,54.936846
-4.1985533,54.884905
-3.1847394,55.639966
-3.1842520,55.639611
-3.8045535,54.918650
-3.8026728,54.890546
-3.8482330,56.379253
-3.9842745,56.591315
-3.2038300,56.384283
-3.1087106,56.235842
-2.9198327,55.624114
-3.1357120,56.500694
-4.6995656,56.212226
-4.0640598,56.187400
-3.2012648,56.385629
-3.4200164,56.140245
-3.9443943,56.159487
-5.6162917,57.336927
-3.7285058,56.162795
-5.0855826,57.852401
-5.0855826,57.852401
-2.7133621,57.238030
-2.3032632,57.149914
-4.3473761,56.230074
-3.1760817,55.643176
-3.7355475,55.229525
-4.0448033,56.194091
-3.4049622,56.387603
-4.0659099,56.574403
-3.9952135,56.589351
-4.4931335,54.957796
-2.5245530,57.054177
-3.4017254,56.274749
-2.3203102,57.248137
-3.5772729,56.322057
-3.0471764,55.655594
-4.0417244,56.117307
-4.1034311,57.489294
-3.1382640,56.505082
-3.1383455,56.505091
-3.3970722,56.066277
-3.5558035,56.584906
-4.5546407,54.744540
-3.8902535,56.616124
-3.6018031,56.561455
-3.6123101,56.187603
-3.5557106,56.585024
-3.4520614,56.481063
-3.3727848,56.458451
-3.9541444,56.171366
-3.0724639,56.493027
-2.3059474,57.146728
-3.4001826,56.222796
-3.8131744,54.937207
-3.8666564,56.381421
-3.5941576,56.560745
-5.4385993,56.172643
-5.4979408,56.063517
-3.8691067,56.375894
-4.0448018,56.168012
-3.8068818,57.174426
-3.9867297,56.594340
-4.3633650,56.178713
-4.2165522,56.059695
-4.1778400,56.235225
-3.8319489,55.987896
-2.5992175,57.118773
-3.0659418,55.618573
-3.3390491,56.471875
-3.1774821,55.641132
-4.8677746,56.890604
-3.8291550,56.641029
-3.8221624,54.938852
-3.4014907,56.132675
-3.1265103,56.287102
-3.1381687,56.505155
-3.1392037,56.504993
-3.5257545,56.539850
-3.5256422,56.537461
-3.0406941,55.581373
-3.7500404,57.602962
-3.7330215,56.266196
-4.2255926,57.458147
-4.4480093,56.082533
-3.4053502,55.599931
-4.2947550,56.110373
-3.4198444,56.214988
-3.4257730,56.214408
-2.1596657,57.297787
-5.2152195,56.009705
-2.8074950,55.403731
-3.9902330,56.375733
-2.5194253,57.052941
-5.6447030,57.325345
-4.9616988,56.954582
-3.4754659,56.479961
-2.3057027,57.147115
-3.3503004,56.477405
-3.3443288,56.473822
-3.8305181,56.378303
-4.3279005,56.324933
-3.7210474,56.292242
-4.5400629,56.085967
-2.4957504,56.765377
-3.9826112,56.367741
-2.8183403,56.201132
-2.8284619,56.202610
-4.1816900,56.120691
-4.0633101,56.192948
-3.3712427,56.535398
-3.7000027,56.276080
-4.4374803,56.065216
-4.1678212,55.117905
-5.1505089,56.074161
-4.0612004,56.193882
-3.2268025,56.628443
-2.1714306,57.123053
-3.1398203,55.657815
-3.6613140,56.174203
-2.0895530,57.248487
-3.1896869,56.620682
-3.3120114,56.306777
-3.2906498,56.286353
-2.6374222,56.587085
-3.3391548,56.477642
-4.3413342,56.116185
-2.1290262,57.110986
-3.1469504,55.633675
-2.0976960,57.244627
-3.9335732,56.194093
-2.6201736,56.601591
-3.6947327,56.293863
-2.3552416,57.232493
-2.5189951,57.586276
-2.1280933,57.113349
-3.9175190,56.139472
-2.8092134,56.335512
-4.5841324,56.029191
-4.0024342,56.341595
-3.1472104,56.499510
-3.6200194,56.558200
-2.9683700,56.265197
-2.9648569,56.259043
-2.9976182,56.619621
-4.3959947,57.663681
-2.4057560,57.166962
-4.3908715,54.946862
-2.2280735,57.108724
-3.8222244,54.938842
-3.6120876,56.187291
-3.1383295,56.505100
-2.1460117,57.118477
-3.1392037,56.504993
-3.8258506,54.936874
-2.3333552,57.367646
-2.9187228,55.622155
-4.5414052,57.523255
-3.3651725,56.365648
-2.8083025,56.336030
-2.3089096,57.147205
-4.3261218,56.116545
-3.1380697,56.505102
-4.8946529,56.162436
-5.0636660,56.862491
-2.5835904,56.672247
-4.6386033,54.852514
-4.1222898,57.060267
-3.9088094,56.381929
-2.6154653,56.606529
-5.2472048,56.415235
-2.5044811,56.769896
-2.5581540,57.076409
-3.3911910,56.392404
-3.7028890,54.885164
-2.6408409,55.387807
-3.3506333,56.477635
-3.3475490,56.475359
-4.3353899,56.114455
-4.5392100,56.085220
-3.4100019,56.215694
-3.4001395,56.222940
-3.1392037,56.504993
-3.2109670,56.246735
-3.6701293,57.167022
-3.0420192,56.713385
-2.9978044,56.675448
-3.4063907,56.204710
-2.9572926,57.155099
-5.0633093,56.863946
-2.8559750,56.418583
-2.8295130,56.404082
-2.3859304,57.437786
-3.0035444,56.620022
-4.7638879,57.081406
-3.3142742,56.312422
-5.4751430,56.260538
-3.3484607,55.072116
-2.3308648,57.161064
-3.6919050,54.889794
-3.8300825,56.379352
-3.0264818,55.619701
-2.7961551,57.681334
-2.0738691,57.368641
-3.2515218,56.552825
-2.5080691,57.080818
-3.5978078,54.909448
-3.1947054,56.389772
-2.5030324,57.063383
-2.1568058,57.117116
-5.3454008,56.517393
-3.5406409,56.416587
-4.0028242,56.374650
-5.1913918,55.991643
-3.8221936,54.938852
-2.9229786,55.553894
-2.2073362,56.966584
-4.6578463,54.849685
-3.5997344,56.560251
-3.0848515,56.254724
-3.8301345,56.379423
-4.5344533,56.053186
-3.4212785,56.570146
-3.7158633,54.915675
-3.8024413,54.887458
-2.6557021,56.759634
-2.2110695,57.401264
-3.3732905,57.247525
-3.1392037,56.504993
-2.4171193,57.057141
-3.5466248,56.427025
-3.9374395,56.175511
-3.9138517,56.150852
-2.0987198,57.175269
-3.7143736,57.238895
-2.0797357,57.367587
-3.8222556,54.938842
-3.5954129,57.320081
-3.2640723,57.705103
-2.8535821,55.488963
-2.2241951,57.106207
-2.5680343,57.356476
-3.3499920,56.476950
-2.9259627,55.563495
-3.1392037,56.504993
-2.1670456,57.121190
-3.1392037,56.504993
-4.2053608,54.814293
-3.4196789,56.214873
-3.4228736,56.214926
-3.1473627,55.633654
-3.8882247,56.373780
-3.2866515,56.284670
-4.3845458,57.730858
-2.1636849,57.141757
-3.0251002,56.456204
-3.6622223,56.437427
-3.6626736,56.438103
-3.6635132,56.439871
-3.8517952,56.389246
-3.3682521,56.366656
-3.3501342,56.046896
-3.4037711,55.335343
-2.9479042,57.648660
-3.8139826,54.927075
-3.7522882,56.709005
-3.5199417,56.420283
-3.8392792,56.379638
-3.1383130,56.505091
-2.6555874,56.759626
-3.6328195,56.077814
-2.2365431,57.103606
-2.4883794,56.826315
-4.2668248,57.703675
-3.9379821,56.194266
-3.9298344,56.190251
-3.5196090,56.073446
-3.8330262,56.806700
-3.5842506,57.607791
-2.8678651,57.127721
-3.1880428,56.339143
-2.2652540,56.958775
-3.2065133,56.573926
-4.1994606,54.910416
-3.4494519,55.108144
-3.3308316,55.099657
-5.5997687,56.034223
-3.7139922,56.705710
-4.9359234,56.404509
-4.4645735,56.063294
-2.0757941,57.366925
-4.8651081,54.951536
-4.8531734,54.929045
-4.8483988,54.917381
-4.8444615,54.913337
-3.7852739,54.860280
-4.1524911,56.234950
-3.5944086,56.564389
-2.1111400,57.180594
-3.7072524,55.004818
-2.9178155,55.551372
-3.8222092,54.938852
-3.4782014,56.485167
-2.2651829,57.094404
-2.6818062,56.721717
-4.3356559,56.115394
-2.7450685,57.660545
-3.8291169,54.933517
-3.1140882,57.047275
-2.1741438,57.190763
-2.8154897,56.332506
-2.1816344,57.122464
-3.1381660,56.505065
-4.3123980,56.481632
-2.1113223,57.180702
-3.1384294,56.505180
-2.9679298,57.418220
-2.9537619,57.441927
-3.7072074,55.004863
-4.2012592,54.916783
-3.6122743,56.162542
-4.5783951,56.008629
-4.4302523,57.504984
-4.0805983,57.753864
-4.5343326,57.470675
-3.2515218,56.552825
-3.1061337,56.323809
-2.1512739,57.117105
-3.5396723,56.745840
-3.8145305,54.921566
-3.0449444,56.291771
-3.7208772,57.593202
-3.8129596,54.875527
-3.6996498,56.411086
-3.4636140,57.546297
-3.1381996,56.505101
-3.8222400,54.938842
-2.6205601,57.108303
-3.8033397,54.920465
-3.1778410,55.647266
-2.3673406,57.251502
-2.1060527,57.171661
-3.4898124,56.163891
-5.6000792,57.776067
-3.8506487,56.390323
-3.0426022,56.673041
-3.1122975,55.632817
-2.9520349,55.615467
-4.9890546,56.406862
-2.7026161,57.238360
-3.9497691,56.182291
-3.9057672,56.373880
-3.8931668,56.379392
-2.8384683,56.747965
-3.4100617,56.394976
-3.4304889,56.351712
-2.9344335,55.558309
-2.1860866,57.130946
-3.7651328,54.873580
-3.0981424,55.443449
-3.8688853,56.610463
-3.7773549,56.387802
-4.8551052,54.944625
-3.9607641,56.101814
-3.2242554,57.471283
-4.3321347,56.329913
-3.9155350,56.141651
-3.4071236,56.398334
-4.5136416,56.034980
-2.1072545,57.169800
-4.1806746,56.120089
-2.1551483,57.135372
-3.1382329,56.505128
-2.6570874,56.749053
-4.0791133,56.188621
-3.4753232,56.479630
-3.2365661,56.248377
-2.7924358,57.075605
-3.3728007,56.458442
-2.2623737,57.096207
-3.9450171,56.159064
-3.6886430,56.163032
-4.8074733,54.879893
-3.2977118,56.315023
-4.2635141,57.530003
-3.8223336,54.938841
-3.8288264,56.640306
-3.2376252,56.247190
-3.7762215,55.070500
-3.4017725,56.140417
-2.8573493,56.624943
-3.1467017,56.207157
-3.2860438,56.284371
-4.0320755,56.201814
-3.2249608,57.466452
-2.6557338,56.759580
-3.4067329,56.393450
-2.0978576,57.174416
-2.3190052,57.091305
-2.5229961,57.054830
-3.4507177,55.297707
-4.2763332,57.459892
-3.4072610,56.213505
-2.3305523,57.059340
-3.3457483,56.474480
-5.3063810,56.521971
-3.1130913,55.588537
-3.8444012,56.379723
-3.6208706,56.357194
-3.1381514,56.505119
-3.8789495,56.380103
-3.4001866,56.222463
-3.1428139,55.635089
-3.2409321,56.260113
-2.1053544,57.170341
-4.8635491,54.949164
-3.1046225,55.632150
-3.8273261,56.639969
-2.8857637,56.638445
-4.5149183,55.251602
-3.4681677,57.533227
-3.9212725,55.198502
-3.7390733,56.707267
-3.7416808,56.708192
-3.7190842,56.702387
-4.5343776,57.470602
-4.2288257,57.463877
-3.9331099,56.193534
-3.9334161,56.191292
-3.8222716,54.938851
-4.9624129,54.922330
-2.9100422,56.409393
-3.1503190,57.434519
-2.0211421,57.357065
-4.2041661,54.916011
-3.0214292,56.464518
-3.4245250,56.228143
-4.1987918,54.910167
-4.2397147,56.703646
-3.3311604,55.603490
-3.0029445,56.599246
-3.4223923,56.215426
-3.5245221,56.074590
-3.4180800,56.140105
-3.3879566,56.574440
-3.3632596,56.451674
-2.9971250,56.625635
-2.4991351,57.313102
-3.5241333,56.577607
-3.4922950,56.572746
-3.5158038,56.576523
-3.5255880,56.577751
-2.9179058,55.317621
-2.1711226,57.117143
-4.3351941,56.114675
-5.5548853,56.056584
-2.8481370,56.230823
-3.1896028,57.627986
-3.4140501,55.517902
-3.8222244,54.938842
-4.4524463,56.176806
-4.5713027,57.540316
-3.4039002,56.526767
-2.9523220,55.393883
-2.8174307,56.643575
-4.0547825,56.163380
-2.7330669,57.265037
-2.1835665,57.129090
-3.2174600,56.617232
-3.0414452,56.661865
-5.4285915,56.497879
-3.9376134,56.175446
-3.7618582,56.527049
-3.4374537,56.353168
-3.0899832,55.626063
-3.7180654,57.490964
-3.0440003,56.493332
-2.0869133,57.232409
-4.9887034,56.399284
-3.6100771,57.602505
-2.8130170,56.335631
-4.4415914,56.041560
-4.6981310,57.334746
-2.5205821,57.050789
-2.8732061,56.429199
-4.0603145,57.078456
-4.9701170,56.006409
-3.9374118,56.175602
-3.1610605,56.626226
-3.6900101,56.164091
-2.6500920,56.751120
-2.7806223,57.080171
-4.0349960,56.362992
-4.7463730,56.196014
-3.1549611,56.569006
-3.3910104,56.395003
-3.6455714,56.183130
-2.6450335,56.619074
-3.7871709,54.941862
-4.0973642,56.159816
-3.3856317,56.220021
-3.3507367,56.204998
-3.0647548,55.622816
-4.3282430,56.115974
-3.3371456,55.623114
-2.0982624,57.177380
-2.7691123,56.649004
-3.1318419,56.502751
-3.1392037,56.504993
-2.9924278,56.732244
-2.4599327,57.327103
-4.0098739,57.090956
-2.1729348,57.133929
-4.5084315,56.052406
-5.7033294,55.402661
-4.1762731,54.877387
-2.3959024,57.282982
-3.7205032,56.292717
-2.2403486,57.104974
-4.4049574,57.477532
-3.9041740,57.573393
-4.3360396,56.116151
-3.9212096,55.198826
-3.7879017,54.864385
-2.6310739,57.254622
-2.2203647,57.106106
-4.4049467,57.454025
-3.2197328,56.258500
-2.2445251,57.192595
-3.1679971,56.687705
-5.1443330,56.078256
-2.4207299,57.548170
-2.4536482,56.741326
-2.0840226,57.366533
-2.8798738,56.634767
-4.4476028,56.046222
-3.7525723,56.389251
-2.1050645,57.167269
-5.4682144,56.398683
-2.8056772,57.075412
-4.4574568,56.046637
-4.1129911,57.066122
-2.1683666,57.139307
-3.4313119,56.237984
-2.5891715,56.671224
-2.4607027,57.242661
-3.2875026,57.358951
-3.3520736,57.366360
-4.1524209,56.689748
-2.8038532,55.407143
-3.2447055,56.404545
-2.2745131,57.228986
-2.2741164,57.229095
-2.2981236,57.147923
-3.4312441,56.352000
-3.2515218,56.552825
-2.3020684,57.147294
-2.2982012,57.147294
-2.3024942,57.146826
-3.8189346,56.344237
-3.3771639,56.219541
-3.9375517,56.175501
-4.5555338,54.759947
-3.3868518,56.525134
-2.3745510,57.256503
-2.5114960,56.868167
-3.4040854,57.006715
-2.7919030,57.076920
-3.1457699,55.634594
-3.6869191,56.140240
-2.8496539,55.637892
-2.6025612,56.588984
-3.2410066,56.410386
-4.2371018,57.455239
-3.3945507,56.066287
-2.6893536,57.011300
-5.0477182,57.878113
-2.4615244,57.321600
-3.0984406,55.457591
-3.9377803,56.175560
-3.9376272,56.175401
-3.8954879,56.187575
-3.5826710,56.561952
-4.0346043,56.203902
-4.0562974,57.485471
-4.5500011,56.052947
-4.5652883,54.752703
-3.2236081,56.251956
-3.9135139,56.150210
-4.2942932,56.107209
-3.4123235,56.062976
-3.4464449,56.479404
-3.4006342,56.223680
-3.1472828,55.633636
-4.5700138,56.028326
-3.1381341,56.505084
-3.2122356,56.378676
-3.5231800,55.163404
-3.8405735,54.880873
-3.7592282,56.526430
-3.8808825,55.351819
-2.2939156,57.157051
-3.3847306,55.592653
-4.3352276,56.113901
-4.3235923,56.117015
-3.4753514,56.198739
-3.0072147,56.691714
-2.1073372,57.169791
-3.4125374,56.396206
-3.7851400,54.878051
-3.8111303,54.894510
-4.1982311,57.474190
-3.2180861,56.307763
-4.3656432,56.230903
-3.5061202,55.108113
-2.8480607,56.662776
-2.8283929,56.706966
-2.0820789,57.359735
-4.3425349,56.120324
-3.1389529,56.289396
-3.3967605,56.066541
-3.2234437,56.259452
-3.1383801,56.505162
-3.1531558,56.568511
-3.1570224,56.567756
-3.1572781,56.568670
-2.8087785,56.335596
-4.5938732,57.572663
-4.2008256,54.920845
-5.1065153,54.850381
-4.0792913,56.201442
-4.2479136,56.249447
-4.3345449,56.116970
-3.9933302,56.376429
-3.9987395,56.387871
-4.0224205,56.381089
-3.6202041,56.557191
-3.6150522,56.558857
-4.4259392,56.118030
-2.1072713,57.169872
-3.2017988,56.385615
-2.8986585,56.244644
-3.1380864,56.505120
-2.8118592,56.334425
-2.2740869,57.135824
-4.2942814,56.107282
-3.1461571,55.652203
-2.6650252,57.254043
-5.0483609,56.399970
-2.0706363,57.364826
-4.0552098,55.078827
-4.3492469,56.176816
-3.1137727,55.615947
-3.1070648,55.632577
-4.5774302,56.008596
-4.5556410,57.529527
-2.0761344,57.370661
-2.6440753,56.618306
-3.1780148,57.629020
-3.4077127,56.398929
-3.1392037,56.504993
-2.0761344,57.370661
-3.5946513,56.184157
-2.8092827,56.335727
-3.0783176,55.610135
-2.1859127,57.129213
-3.4236904,56.213470
-3.0657951,56.482258
-4.5494722,56.053937
-3.3546094,56.175843
-4.8670754,54.957882
-3.4465295,56.479493
-2.3313335,57.060057
-3.4389513,55.128705
-3.6055722,56.451776
-3.4059299,56.207536
-3.3722894,56.458214
-3.1382629,56.505046
-3.1760817,55.643176
-3.9439856,56.158092
-3.9196224,54.907368
-2.2199118,57.127172
-3.8130022,54.874394
-2.4510951,56.741093
-3.0933659,55.587268
-4.1730905,54.888923
-2.7825827,56.555270
-3.4368299,56.428192
-3.4001532,56.066637
-3.1234926,55.636031
-3.7313108,56.101642
-5.2335243,55.444886
-3.6060580,56.193777
-3.6406242,56.360376
-2.5760977,56.599360
-4.2227637,56.246657
-2.7707351,56.648608
-2.8079902,56.336562
-2.2195240,57.131413
-4.7960570,57.045901
-3.8086331,54.885415
-2.1003678,57.173076
-2.1016744,57.173138
-3.8114138,54.927563
-2.4816351,56.679934
-3.5694387,56.561104
-3.6179016,56.163098
-3.5542098,56.584558
-4.0606147,57.078514
-3.8045229,54.886240
-3.4847262,56.487155
-3.3981315,56.415130
-3.4020327,56.648623
-3.8591651,56.616917
-4.0187041,56.154737
-3.6071440,57.606954
-3.5070542,55.107103
-2.1682672,57.139263
-2.1037771,57.168096
-4.2937747,56.107956
-3.2035732,56.572579
-2.9971148,56.647494
-2.8081497,56.336453
-3.6656945,57.263233
-4.8667714,54.953835
-2.7550783,56.292135
-2.9100044,56.416635
-3.1380856,56.505093
-3.9654102,56.100221
-2.7991510,56.586483
-4.9502088,55.947100
-2.8272848,56.226535
-3.0646127,56.294892
-3.0365422,56.487267
-3.0629610,55.619318
-3.2456741,56.393026
-2.6438303,56.620185
-4.0333155,54.802198
-3.4652196,56.503533
-2.9987735,56.648550
-3.5833605,56.559759
-2.3657180,57.295119
-3.1381024,56.505111
-3.2227910,57.637901
-2.1074200,57.169836
-3.4514633,56.481133
-3.1039419,56.657823
-3.0680754,56.483667
-3.6045334,56.562911
-4.8526698,54.944196
-5.1539944,55.594242
-3.9593169,56.173297
-3.2035732,56.572579
-3.9690068,56.105161
-3.1181485,55.435935
-2.8229475,56.734349
-3.3071665,56.307843
-3.3071665,56.307843
-4.3435595,56.113627
-3.2457551,56.393025
-4.6927230,56.181124
-4.6926194,56.181944
-4.9892705,54.898477
-3.9380401,56.175601
-3.8331105,56.329767
-3.1382962,56.505073
-3.8129547,54.874377
-2.5464203,57.530226
-2.7201007,56.516045
-2.8564503,55.486220
-3.4586339,56.527502
-4.0245201,56.194272
-3.5967016,56.563965
-3.6058839,56.194237
-2.5279783,57.053920
-2.5848118,56.664722
-3.9405727,56.218112
-4.3667780,56.157464
-4.2033046,57.404977
-2.1576422,57.263142
-3.7672211,54.875356
-4.4841101,57.261586
-3.7656817,54.913568
-3.1383138,56.505118
-3.6195939,56.448791
-3.9114350,56.151465
-3.0713685,56.495076
-3.5734208,56.562168
-2.7623018,56.646090
-3.5131852,56.093186
-4.3898347,57.916487
-3.0632441,55.619217
-4.0511735,57.080250
-4.0726169,55.092185
-2.5581652,57.076059
-2.8539161,56.321591
-3.4452300,55.132315
-3.9924153,56.379068
-4.1816731,56.120961
-3.9959849,56.383216
-2.9976677,56.383985
-3.8889819,56.400852
-4.5486129,54.760138
-4.5397193,54.764325
-4.4499936,54.759295
-3.3797334,56.398552
-3.4194900,56.214561
-3.9323154,57.128054
-3.0473848,57.052091
-3.4252204,56.215160
-2.7916247,57.073921
-5.0828218,56.848203
-5.0864584,56.850531
-2.7146763,57.198919
-3.9631806,56.166622
-3.7610241,55.080724
-4.8526625,54.944314
-3.6525422,56.448707
-4.5061611,57.527132
-3.9135070,56.136794
-4.0602166,56.195372
-3.1711968,56.677711
-3.4527291,55.130195
-3.8764448,54.969385
-2.4483505,57.536173
-4.0597848,57.079022
-2.8758098,56.426081
-5.1400053,55.602953
-4.1884281,56.249983
-3.9377218,56.175678
-3.2295610,57.655326
-3.4197708,56.395539
-3.9254085,56.152407
-3.4060571,56.214975
-4.2028207,54.822240
-3.0302239,56.733689
-5.5895314,56.155193
-2.8993397,56.244792
-3.3710303,56.399385
-3.6960850,56.297762
-3.4690839,56.532446
-4.2015935,54.922332
-3.3537598,56.175960
-3.6141694,56.559525
-2.8670107,57.538186
-4.0722756,56.601777
-3.9255500,56.153303
-4.1982812,57.482797
-2.4290445,57.056185
-3.3879144,57.004910
-2.8085868,56.534278
-4.1283013,57.063580
-3.0704110,55.620008
-4.0633923,54.821446
-3.6063304,56.193737
-3.5274930,56.552327
-4.2252595,56.059439
-3.6063142,56.193737
-3.5279715,56.552492
-3.8153513,54.920736
-4.9808674,56.235120
-3.5061108,56.723186
-3.8077811,54.933558
-3.0240018,56.733893
