lng,lat
-3.9435822,56.118216
-3.9774586,56.193084
-4.1083018,56.124303
-4.3614736,54.867877
-3.1724740,56.215433
-2.5973933,56.562775
-3.5358522,55.146763
-3.4251220,56.206858
-2.1037997,57.193797
-3.4158257,55.587157
-3.8010010,55.240817
-3.8691757,56.038731
-3.7306391,55.105920
-3.5342948,56.501702
-2.7391612,55.442461
-3.4510508,55.346078
-3.1721827,55.976303
-3.9380469,54.929473
-4.8867203,54.880650
-3.6935331,55.026930
-4.3395011,55.897591
-3.8635284,56.044792
-4.3794506,54.882537
-3.4373820,55.336606
-3.5865476,54.977279
-3.2035732,56.572579
-4.4087919,55.619695
-2.5498948,56.674584
-3.9685105,56.159986
-2.6183506,56.700280
-4.3395011,55.897591
-3.5653871,56.553230
-2.8492349,56.482706
-2.1552731,57.133611
-4.2068657,56.239941
-3.4614776,55.364134
-3.6252406,55.700450
-3.2033310,56.453166
-3.5652596,56.553295
-3.5812678,56.319338
-3.7488406,56.128676
-3.5054810,56.418240
-3.0513755,56.494555
-3.0057532,56.597068
-3.9627722,56.191126
-3.7830058,56.076311
-3.2086965,55.921606
-2.1222511,57.194220
-3.1925233,56.453630
-2.7205844,56.504713
-4.8237898,56.070891
-3.4718362,56.412606
-2.2156859,57.161657
-3.8017816,56.036894
-3.7061429,55.970597
-3.9793591,56.168961
-3.4563267,56.393570
-4.5867607,55.979701
-3.0127311,56.415165
-4.7456009,56.015642
-3.7611460,55.243016
-3.4796388,55.213531
-4.5382633,55.947598
-4.5863633,55.979512
-4.8353527,56.086095
-4.3395313,56.073233
-2.6181535,56.700209
-3.5111429,56.417938
-4.8223107,55.984705
-4.3794514,54.769824
-2.1144388,57.177555
-2.2557023,57.100434
-4.2068325,56.239924
-3.4389016,56.395462
-3.2147287,55.652603
-3.7893019,56.043321
-2.5993132,56.581291
-3.9473935,56.196464
-3.4527521,56.398823
-2.6183974,56.700145
-2.1644203,57.117592
-3.3353136,56.603481
-4.8223989,54.877721
-4.2176450,55.904044
-2.5044637,55.860375
-4.3393708,56.067403
-3.7891210,56.040106
-3.9488723,56.198606
-2.9636805,56.227650
-3.5065739,55.927856
-4.8867832,54.880657
-3.4184416,55.035032
-2.6476013,56.767923
-2.9188523,56.438052
-3.2026813,56.453658
-3.2543674,56.552293
-3.5955005,55.052476
-3.1924738,56.453603
-3.3174296,55.043366
-3.3773938,56.405101
-4.3476814,54.860387
-4.5078680,55.682775
-3.6028175,55.056550
-2.1812955,57.184815
-2.9757595,56.480348
-2.1561449,57.132703
-3.7415613,56.705606
-2.1163795,57.137309
-2.6570259,56.298624
-2.6501632,56.555359
-4.8495888,56.000653
-3.6042119,55.051876
-3.6009090,55.753340
-3.6691313,55.025155
-4.7988101,56.009843
-4.3834247,56.041107
-3.6787095,54.985200
-4.7804144,56.016866
-2.6187415,56.700215
-4.3994128,55.794533
-2.1729165,57.197215
-4.3410831,56.068350
-4.8422933,56.059635
-3.7281621,56.157651
-3.2953006,55.960891
-4.4096930,55.619884
-3.8669111,55.218418
-3.0420545,56.461462
-4.8564830,56.006255
-2.6185283,56.700162
-2.1146876,57.188433
-3.3423453,56.598733
-3.6750018,55.041746
-3.9127034,56.149127
-4.5777825,55.999196
-4.8152392,56.019312
-4.8096860,56.014890
-4.7965808,56.011853
-3.4793626,55.214136
-3.2045252,56.572831
-2.9674348,55.510294
-4.3308795,56.068597
-3.5873021,55.097286
-2.1059596,57.162274
-4.8016407,56.011487
-4.8024760,56.008843
-3.7834813,56.077211
-4.8650605,56.025454
-4.8438229,55.987024
-4.8482873,55.989509
-4.8306726,55.984594
-3.5994173,55.052946
-3.2016900,55.938747
-5.1447397,54.923212
-2.4561110,55.624856
-4.7916395,55.999858
-3.4209903,56.491261
-3.9806937,55.117021
-3.7964766,56.025325
-4.8440914,55.987404
-2.1035938,57.161692
-4.7745994,55.994418
-3.7948096,56.084470
-3.2045426,56.572866
-3.5599025,56.551601
-2.9846498,55.629541
-4.5783095,56.008308
-4.0638836,55.016654
-2.1601030,55.887963
-3.6755899,55.061825
-3.5532016,55.900723
-4.7367635,56.014571
-2.6185292,56.700216
-4.8025009,56.010514
-4.4093510,55.619747
-3.5242472,54.998666
-4.4429221,54.955634
-3.1984636,56.213782
-3.0027206,55.145432
-5.1497188,54.918812
-3.3940129,56.561641
-4.8145795,56.021053
-3.3959470,55.201073
-4.8192468,55.986447
-3.5763337,56.559040
-3.7428489,56.703072
-4.3395313,56.073233
-4.7965808,56.011853
-4.7481317,56.015352
-4.5863633,55.979512
-3.4728516,56.442649
-3.0135757,56.497466
-4.8019330,56.009763
-3.8765917,56.063187
-3.2354621,55.935483
-4.8447171,55.988064
-3.5167142,55.152701
-4.5784614,56.008421
-4.8145795,56.021053
-3.5917896,55.058375
-3.1922624,56.453587
-3.3080050,55.954287
-4.8759693,55.726898
-3.7852047,56.131131
-3.1775127,55.651151
-3.5122579,56.547643
-3.0691930,55.619012
-3.9115341,55.778555
-2.6063228,56.590025
-3.1925566,56.453656
-2.6019146,56.559573
-4.8561673,56.006325
-4.0512002,55.783637
-2.5902145,56.707649
-4.7170114,56.010245
-3.0200146,56.408115
-2.8378720,55.491435
-4.8407593,55.985701
-2.1048848,57.191325
-4.5893592,56.005613
-4.4260766,54.947998
-4.1867037,54.865623
-4.3355235,56.063827
-3.7417232,56.707697
-2.1021796,57.194346
-3.2952840,55.912432
-4.4355912,54.790193
-3.9479911,56.185042
-3.6293536,56.011292
-4.8418181,55.986144
-4.7323686,56.015505
-3.1997316,56.563830
-3.1926489,56.454015
-3.1925250,56.453684
-4.5078974,55.682738
-2.6112309,56.613647
-3.5995091,55.053286
-3.2215417,56.255993
-2.1558147,57.132757
-4.7111730,56.009582
-3.4744648,56.412260
-3.6430021,55.111052
-4.4805619,55.931724
-2.8879803,56.489811
-3.6293210,55.016007
-3.5744834,54.900162
-3.3183928,55.610413
-3.4893923,55.050334
-3.8537027,56.379495
-2.6563887,55.381102
-3.3943817,56.421183
-4.3600330,55.824497
-2.5933197,56.700501
-3.9249409,54.895258
-3.1925552,56.453611
-2.7845145,55.602546
-3.5975975,54.997410
-2.1979454,57.115136
-3.5980707,54.908995
-4.8170473,56.021221
-4.8866139,54.880688
-2.1558146,57.132739
-4.7742944,56.000007
-3.3780025,55.127783
-3.3771881,55.128727
-4.0501839,55.785541
-2.8406455,56.481237
-4.3286316,56.068622
-3.0880984,55.631974
-2.4736387,56.751475
-3.8317344,56.133046
-2.6184492,56.700315
-3.6306334,55.016357
-2.1018624,57.169347
-2.0841462,57.188493
-3.6420762,55.057896
-3.8738810,56.043736
-4.8866742,54.880660
-4.5695508,55.972565
-3.4273677,55.190851
-3.8211922,56.034596
-3.4182476,55.120725
-3.1924763,56.453684
-4.9500419,54.918163
-3.4188200,55.034668
-4.7367986,56.014840
-3.9626225,56.194821
-3.4516630,56.386814
-4.7351960,56.014642
-3.8581394,56.375483
-3.0896993,55.612398
-3.1547098,56.603473
-3.0515833,56.495020
-3.2035732,56.572579
-3.5963491,55.128443
-3.4395400,56.578714
-3.0611700,55.898696
-4.4551096,55.484257
-3.5986246,56.563643
-2.1845026,57.184379
-2.1061858,57.171921
-3.8519794,54.851533
-3.0514147,56.494797
-3.0516077,56.495900
-3.0515842,56.496224
-3.9416927,56.121580
-4.7423438,56.005917
-3.1924769,56.453702
-2.8507269,56.515264
-3.4634552,56.438744
-3.7457864,54.889337
-3.9452587,56.187727
-4.4092186,55.619660
-2.6436148,56.751028
-4.6360521,55.749686
-3.9626607,56.192098
-3.8325351,55.134016
-3.9653501,56.191741
-2.6186936,56.700287
-3.8603598,56.374192
-3.4325917,56.377143
-2.8184015,56.482742
-3.9651173,56.191600
-3.9626055,56.191964
-3.9642128,56.190932
-2.6186589,56.700162
-4.0390693,55.772758
-3.8520175,54.851686
-3.9626575,56.192035
-2.9902619,55.139693
-2.6183512,56.700316
-2.7845145,55.602546
-2.6512727,55.382872
-2.1056494,57.198331
-3.2039954,56.573060
-3.9627532,56.192015
-3.7259337,55.249712
-2.7149436,56.507989
-2.6179759,56.700336
-2.5165347,55.992133
-2.1231718,57.147750
-3.8401342,56.154596
-3.3430609,56.557386
-2.6185326,56.700423
-3.1504851,55.950935
-3.1351534,56.202052
-3.1925241,56.453657
-3.4255935,56.420846
-3.8520617,54.851631
-4.2063166,56.239933
-2.1061501,57.199795
-3.0016856,56.607064
-3.5405780,56.426255
-4.7685159,55.997934
-3.5180741,56.415319
-2.6177616,56.700211
-2.6051538,56.560689
-3.9607889,56.186053
-4.8532812,55.993079
-2.1054616,57.190525
-4.0536908,55.002086
-3.0117227,56.465082
-3.9629133,56.191995
-3.6072751,55.083390
-2.9896544,55.139231
-4.8150828,55.988061
-3.9629133,56.191995
-2.7652523,55.602838
-3.0703108,55.622740
-2.9952361,56.467678
-3.6102470,55.084052
-3.8068853,56.023142
-3.9579837,56.187292
-3.9935541,56.374826
-2.1001562,57.174351
-4.1077333,56.125382
-3.2719232,56.526194
-2.6174498,56.700123
-3.3358814,56.594184
-3.9481115,56.195365
-4.8281676,54.876607
-3.1470152,55.633720
-4.4774987,55.720000
-3.9767823,56.193724
-3.5374595,55.106948
-3.9482147,56.196766
-3.9484150,56.186410
-3.5045937,56.418350
-3.7281621,56.157651
-3.5278807,55.158250
-2.5775873,56.664918
-2.1562614,57.132909
-2.3340008,55.925656
-3.9171843,56.147296
-3.6005087,54.935440
-3.3298929,55.937294
-4.3560713,55.999580
-3.4561840,55.299448
-3.7870024,56.363096
-3.7870024,56.363096
-3.3776026,56.540377
-4.2080597,56.240216
-4.2056940,56.240052
-3.4274034,55.115837
-2.1829431,57.126630
-3.0696712,55.619080
-3.4522689,56.400177
-3.8842808,56.051891
-3.9760235,56.193386
-3.4644235,56.390950
-4.5712530,55.969474
-3.4078739,56.414705
-3.4099252,56.413631
-3.5078987,56.417887
-3.4967715,56.416072
-2.1922813,57.146864
-4.6607819,55.965999
-4.4630655,54.856446
-3.2858685,55.949389
-3.6018468,55.054981
-3.6038011,55.051783
-4.4804262,54.863850
-2.9904414,55.139970
-3.7598023,55.183037
-3.7570579,56.274492
-3.8075426,56.038921
-4.0697717,55.869134
-4.2686516,55.868216
-3.4052953,56.394886
-3.9577065,56.189445
-3.3653735,55.043547
-4.4087487,55.619768
-2.6861522,55.586683
-3.1628222,56.580155
-2.1242121,57.157361
-3.5284697,55.158467
-3.9398294,56.100545
-3.7775208,55.248297
-4.0321271,55.769260
-3.1628710,56.580154
-3.9479128,56.110330
-4.2663197,55.867971
-3.3937237,56.561743
-3.5418841,56.533766
-3.1412704,56.277713
-4.3545525,55.896782
-3.5506952,56.540476
-2.7845145,55.602546
-3.9496954,56.186237
-4.1283934,55.940274
-2.6901737,55.529252
-2.6175840,56.700338
-3.5717791,55.087511
-3.5721224,56.414637
-3.4489915,55.334600
-3.5793451,56.310368
-3.7500786,55.098776
-2.1564763,57.132936
-3.7598047,55.183090
-4.3348526,56.069736
-4.0091158,56.369884
-3.5875826,55.097641
-2.9903552,55.139656
-2.1136189,57.147598
-4.3266149,55.945235
-3.7871944,56.131704
-4.0631107,55.015615
-2.7208644,56.228000
-3.0656753,56.481459
-3.2035732,56.572579
-4.2746949,55.738863
-2.1227719,57.146771
-3.0640727,56.643319
-2.8125129,56.555886
-3.9628650,56.191996
-3.5920436,55.058462
-3.8508104,54.852540
-3.9488723,56.198606
-3.7166428,55.241116
-2.1723365,57.200602
-4.1065408,56.121817
-4.1086429,56.124656
-3.5876024,54.994503
-3.4905810,56.413631
-3.8174509,54.907430
-2.6689312,56.576264
-2.7685246,56.620115
-3.6911576,55.060783
-3.1604925,56.625773
-4.0591275,55.012061
-3.0707756,55.621730
-3.9440711,56.158827
-3.9488723,56.198606
-3.0974533,55.946108
-3.9488723,56.198606
-3.2759674,56.514481
-3.2406846,56.609887
-3.9488723,56.198606
-3.8325305,56.377716
-2.9991388,56.609941
-2.9649450,55.093643
-2.4553303,56.689825
-3.7584942,55.231407
-3.4518797,56.586352
-4.1871649,54.868095
-2.6100896,56.731683
-4.2688142,55.794794
-2.1000410,57.174540
-3.6039064,55.078294
-3.8323682,56.377709
-4.7920591,55.999893
-3.8401342,56.154596
-3.5312548,54.972497
-3.1915680,56.453693
-3.3438483,55.187657
-3.6261913,55.014422
-2.6568808,56.298643
-3.7760473,55.996631
-3.7005933,55.058791
-2.6178922,56.700210
-2.1061171,57.199822
-3.5160317,55.856885
-3.0123841,56.464933
-3.9148130,56.147845
-3.9225151,56.148309
-3.1210061,56.281186
-2.7793142,56.553754
-3.9650726,56.191673
-2.7332228,56.637506
-2.6024651,56.589083
-2.4677768,56.703497
-3.9658214,56.190241
-2.7845145,55.602546
-3.3944534,56.561672
-3.4382318,56.575989
-2.9884645,55.139959
-3.6795875,55.037261
-4.4566125,55.483481
-3.9795518,56.169263
-3.7598945,55.236051
-2.7695543,55.951450
-3.2026111,56.384152
-3.9586486,56.188324
-3.4381224,56.576107
-3.8503010,56.381487
-4.6601811,55.965419
-4.9533433,54.899536
-3.3133520,55.040237
-3.5652382,56.553169
-4.9625897,54.906692
-4.5755923,56.006774
-3.1750625,55.952365
-3.4954553,56.327547
-3.9554251,56.194333
-2.1542910,57.135795
-3.3283741,55.892445
-3.2939449,55.043573
-3.1829943,55.661126
-4.0115052,54.987430
-4.0532336,55.002013
-2.6181555,56.700335
-2.5881960,56.578227
-3.5298289,55.899793
-3.2048344,56.383267
-3.9452741,56.159689
-3.6111662,56.564667
-3.1735901,55.650712
-3.6284463,55.015650
-4.0533117,55.784060
-3.9466299,56.127281
-3.9611637,56.191187
-3.5705921,56.559095
-3.3898034,56.561778
-2.6335852,56.633121
-2.9214867,56.437673
-3.7131722,55.208694
-2.0917233,57.175041
-3.9628820,56.192013
-3.7434936,56.703943
-3.1473003,55.633690
-4.7094724,55.423219
-2.9961812,55.118482
-4.3720113,56.037220
-4.3442335,56.066520
-3.1472966,55.633564
-4.0384047,54.999745
-3.9488723,56.198606
-3.4620509,56.387374
-3.2748523,55.645335
-4.0917983,54.998506
-3.0071738,56.632086
-3.9641530,56.194491
-2.6214037,56.702223
-3.5652556,56.553196
-3.1469345,55.633676
-3.8443450,56.381575
-3.9760832,56.192666
-4.0895693,56.122141
-3.1646743,55.847423
-3.6911559,55.083018
-4.5784159,56.006535
-3.3650190,56.030595
-3.1925202,56.453531
-3.7641471,55.237257
-2.9759201,55.099693
-3.6177208,54.977291
-3.5029649,56.418154
-3.6667940,55.022743
-3.2492535,54.980413
-3.9234155,56.144422
-3.9239327,56.143497
-3.8811085,56.060943
-3.0314211,56.461920
-3.2062899,55.850805
-3.3923646,55.596718
-2.9998151,55.905247
-2.6177958,56.700310
-2.9511207,55.057842
-3.7428179,56.703108
-3.9535521,56.193635
-3.9611690,56.191924
-2.9511988,55.057832
-3.5648507,56.554423
-3.5654773,56.553445
-2.1162416,57.177535
-2.9877740,56.472211
-4.3190598,55.948254
-4.3744760,54.786803
-3.7428355,56.703135
-2.6182698,56.700334
-2.9512301,55.057832
-3.4975806,55.182352
-3.1995934,55.900956
-3.7536226,56.126982
-4.2916088,55.878872
-2.8576689,56.477257
-3.4980460,55.182616
-3.5748608,56.560793
-3.3401034,56.599817
-4.1402603,55.075834
-4.3402840,56.070010
-3.1956248,55.972591
-3.8260791,54.859575
-4.1595750,54.871798
-3.1796514,55.647231
-3.5472654,56.539323
-3.1766793,55.641382
-3.4201499,55.315905
-2.9965337,56.315737
-2.9535932,55.074915
-2.6795810,55.584662
-3.5968825,55.054552
-4.3987822,55.489563
-4.1075396,56.125664
-4.0831427,55.916441
-2.6687369,56.767857
-3.4511986,56.527355
-2.6177842,56.700597
-3.2372012,55.830792
-3.6880284,55.061213
-2.9504639,55.075047
-3.5654997,56.055763
-4.2571025,55.457187
-2.8032906,56.628870
-3.0565020,56.496084
-3.5169746,56.502894
-3.9145199,56.146807
-3.9169372,56.148477
-3.7495246,55.107978
-3.6878150,55.146497
-3.6045406,55.051485
-3.5954308,55.052693
-2.6214037,56.702223
-2.4882178,56.696726
-3.3366633,56.594652
-3.5717716,56.559287
-4.2073606,56.240687
-3.1986335,55.942937
-3.6197630,55.038072
-2.1561118,57.132703
-2.1562283,57.132909
-3.3918659,55.597424
-3.2146753,55.012028
-4.5983950,55.579661
-3.5742224,56.558743
-3.4828916,56.398053
-3.2930845,55.042611
-4.1025806,56.126782
-4.1019703,56.127098
-3.4583656,56.382916
-4.2049750,56.238492
-3.8800871,56.375907
-2.9946521,56.498095
-3.2969200,55.041681
-4.5658719,54.754066
-3.5123900,56.417500
-4.3075472,55.940777
-2.7209755,56.711632
-4.1080314,56.124361
-4.2791779,55.779943
-4.6154118,55.459938
-3.7384746,54.886458
-3.8827597,56.059561
-2.1557424,57.135201
-3.6821748,55.067621
-2.5136678,55.947607
-3.9642128,56.190932
-3.5653040,56.553186
-4.1748330,54.865413
-3.5919794,56.564286
-4.6296164,55.437107
-3.7285219,56.158850
-3.5652748,56.553268
-3.0517236,56.495980
-3.2721891,55.026242
-3.1314928,56.586976
-3.5711718,56.559339
-4.0256556,56.367889
-2.1560975,57.199815
-3.9495630,56.195064
-3.9590121,56.188184
-3.8212425,56.034640
-3.8096666,55.280592
-3.7526731,56.126978
-3.7493016,56.128553
-3.3885855,55.594865
-3.7389529,56.130982
-3.7341450,56.133197
-3.4514053,55.215559
-3.9547780,56.195871
-3.9931841,56.376423
-3.6136438,54.980437
-4.4379906,54.754593
-3.5352006,56.532950
-3.9560049,56.195591
-3.7937530,56.118776
-3.4528738,55.292487
-4.1904806,55.163124
-4.5078844,55.682783
-3.3022719,55.040707
-3.2917101,55.041727
-3.2996041,55.041445
-4.1564422,55.916545
-3.7123998,56.295067
-2.8520913,56.481923
-3.9222161,56.148125
-3.5907419,55.049330
-3.7981523,56.016152
-2.6178919,56.700192
-4.6123213,55.346897
-4.2042521,54.823940
-3.5650789,56.553252
-3.5320245,56.514695
-4.0442695,54.999467
-3.7778344,55.248275
-3.5654034,56.553230
-2.1238465,57.156760
-4.2705426,55.829957
-4.2677138,55.830189
-4.0896297,55.004008
-2.1848000,55.776335
-3.4267209,56.411121
-2.6179284,56.700426
-4.6604975,55.972594
-3.3011641,55.949929
-3.2030310,56.453430
-3.5847159,55.054495
-4.7918035,55.999908
-3.4873538,56.396975
-3.8401342,56.154596
-3.9445447,54.923752
-3.3033429,55.040435
-3.2982135,55.041514
-2.1022089,57.163094
-2.6341350,56.633827
-3.4528459,55.231799
-3.2072087,56.381016
-3.1079749,56.284098
-3.9206205,55.192140
-3.8251001,56.378796
-2.9969256,56.315887
-3.9085415,55.282133
-3.1925144,56.453863
-3.3034866,55.040523
-2.1028059,57.163749
-3.5906332,55.187806
-3.1413640,56.599536
-4.2676445,55.835583
-3.5653546,56.553231
-3.9970855,56.374536
-4.9435889,54.919776
-3.7588001,55.243679
-3.5903378,55.188277
-3.4502200,56.531527
-3.7068125,55.179072
-3.9793926,56.168987
-2.1223726,57.155962
-3.1279443,56.564052
-3.7461503,54.889457
-4.0380635,55.008739
-3.9563742,56.190499
-3.9482359,56.196864
-2.6176648,56.700283
-3.4478282,56.531483
-3.3033762,55.040497
-3.3029066,55.040493
-3.2953713,56.526374
-3.9488723,56.198606
-3.2030147,56.384624
-2.9206022,56.644337
-4.2135816,55.809102
-3.9412816,56.195769
-3.3911080,56.414553
-2.6339522,56.629732
-3.1419269,56.599297
-2.8041770,56.627634
-2.6147164,56.691727
-3.9635636,56.184849
-4.2136341,55.809182
-3.9494861,56.195137
-3.5169746,56.502894
-2.9792711,55.133536
-3.6001005,55.085372
-3.3021798,55.040762
-3.8401342,56.154596
-3.6315895,55.143371
-3.9430681,56.119186
-3.5958230,56.420489
-3.6907799,55.576771
-3.0247544,56.483726
-3.9546004,56.083310
-4.3185133,55.947150
-3.9536175,56.193652
-3.8658703,56.151415
-3.0657222,56.481396
-3.9482359,56.196864
-3.4079219,56.390553
-2.6180899,56.700317
-2.9674348,55.510294
-4.8445692,55.699026
-4.6445096,55.745846
-3.6017247,55.059764
-3.9340495,56.102316
-3.9535696,56.193662
-4.6602895,55.965597
-3.9475101,56.121138
-3.8686692,56.380519
-3.1780590,55.651352
-3.1924327,56.453846
-3.4495807,56.579892
-3.5652929,56.553312
-3.3186263,55.610275
-3.8180976,54.911393
-2.8221531,56.504549
-3.5762808,55.090023
-3.3443216,55.626297
-3.7484313,56.129230
-3.7393540,56.153046
-3.9583852,56.189164
-2.6209265,55.582341
-4.0506428,55.786989
-3.5066100,56.417274
-4.3170825,55.963678
-3.5653258,56.553321
-3.3026978,55.040810
-3.4078750,56.343183
-3.9209980,56.147910
-3.9166919,56.024486
-4.8517766,56.003784
-3.4284474,55.115654
-3.9657808,56.176214
-3.2994853,56.523554
-4.1022712,56.126715
-3.7056444,56.158575
-3.6225862,54.984021
-3.6296365,55.015301
-3.7152734,56.296447
-2.1032049,57.164531
-3.1855622,55.978879
-2.6026906,56.588929
